51528381386,edd,199,5
51528447844,abd,145,24
51528452974,fcb,151,14
51528458508,dfg,233,138
51528488970,ddg,263,204
51528493215,afb,16,44
51528501828,efg,201,70
51528501954,adc,151,360
51528521132,dbe,33,195
51528534863,gbc,211,189
51528542040,fgc,49,10
51528592008,gac,29,5
51528619668,bfg,119,51
51528627836,dcc,238,314
51528662186,bca,89,103
51528694982,gba,213,42
51528695241,bac,242,78
51528699080,gea,64,962
51528700835,eda,81,35
51528704724,agb,222,75
51528705870,bgd,224,14
51528731192,fga,6,33
51528733209,cdg,219,56
51528738269,abb,149,24
51528791408,egb,173,14
51528792398,dfd,269,24
51528801293,efa,72,101
51528808133,bcc,132,197
51528808592,gag,205,20
51528808999,ccb,217,79
51528809693,dgd,164,353
51528826297,cda,269,106
51528826309,ddb,85,21
51528856285,ced,159,80
51528864175,fgb,191,5
51528993439,fdc,144,38
51529065792,aec,91,209
51529070103,dfe,124,134
51529079536,ggc,80,23
51529079878,bcf,66,302
51529123244,deg,249,5
51529127623,bda,21,7
51529132644,fec,17,43
51529142865,dfb,24,144
51529158349,fed,149,56
51529163493,fed,263,61
51529167359,dde,204,430
51529179900,gfb,27,18
51529186128,afe,57,45
51529189163,ebc,43,40
51529207781,cag,245,5
51529212039,acc,65,33
51529230590,ada,240,5
51529232079,gdd,261,258
51529271459,eag,164,243
51529275786,ebg,173,1040
51529300588,aab,132,50
51529300616,bee,62,186
51529306387,edb,86,5
51529307895,cdf,23,17
51529317231,aag,232,146
51529317328,acb,59,34
51529317764,edd,171,5
51529324135,ggb,171,383
51529345161,cbb,228,45
51529348297,eca,237,5
51529385390,fgg,220,43
51529388142,bgb,142,117
51529401630,ecd,280,5
51529421393,feb,82,87
51529432803,dge,242,15
51529447164,dae,113,60
51529465168,abe,116,200
51529479360,dbc,265,24
51529487569,ggc,281,24
51529508695,dgc,147,45
51529557336,eeb,165,128
51529575856,bbe,284,5
51529586245,afg,69,183
51529589220,cfb,8,65
51529602661,fcc,75,11
51529604698,bga,109,173
51529619143,gef,94,125
51529623248,aga,156,75
51529633676,cag,222,5
51529647606,fdb,188,11
51529671971,ccc,47,156
51529694432,ace,122,21
51529702831,bfc,37,5
51529714096,cac,286,137
51529718897,bag,26,39
51529740215,fcg,66,62
51529761973,efd,128,279
51529764860,eff,195,396
51529773904,cfc,87,24
51529775970,cda,190,96
51529804369,ffc,119,5
51529816245,gbc,10,211
51529818482,gae,253,169
51529819218,ebe,205,63
51529820610,cbe,158,239
51529821076,dad,191,57
51529872566,bgg,171,11
51529899701,abe,174,198
51529995480,cde,262,23
51530004658,bef,73,41
51530035564,ffe,39,91
51530053282,aaa,110,140
51530054818,bgc,229,5
51530067563,fce,48,156
51530084260,ebe,1,63
51530092999,eee,293,21
51530098966,bgc,112,5
51530115438,aab,2,45
51530119970,fdd,28,5
51530123578,cdc,194,99
51530135143,fbd,271,5
51530139683,fgc,45,9
51530141996,gfa,293,235
51530215481,ebb,164,10
51530224391,gbd,183,350
51530235771,ggd,55,262
51530246621,ffb,205,55
51530263931,ddb,144,24
51530272173,feg,299,91
51530294034,agf,161,18
51530301772,bee,294,186
51530322482,fga,230,36
51530337131,age,74,28
51530386944,ada,134,5
51530394748,edc,75,218
51530401686,eeg,157,386
51530406478,bae,44,81
51530417072,dcg,183,44
51530421876,dcb,204,119
51530436602,eae,237,5
51530467932,bbf,159,130
51530471283,gce,17,206
51530524978,ceb,244,159
51530525039,gdc,287,17
51530529064,fca,89,77
51530549676,bbd,119,56
51530556158,adf,239,180
51530569840,gcb,244,28
51530597328,acb,206,30
51530612660,afd,156,7
51530617531,fdg,116,5
51530633240,def,145,35
51530635232,cge,262,34
51530717347,baa,121,5
51530737547,bbe,252,5
51530744088,dcg,82,43
51530747649,gge,299,5
51530765999,dee,33,57
51530782621,dac,148,352
51530794560,efb,14,5
51530878918,cad,218,15
51530924512,ffa,145,40
51530927377,adb,210,302
51530952115,beb,181,53
51530963944,feg,15,93
51530992433,fbg,250,90
51530997056,cac,244,127
51531025248,caa,100,16
51531037651,dab,128,141
51531040634,add,94,27
51531045958,aag,78,160
51531073071,afa,15,39
51531101709,dbe,135,157
51531131470,cfb,195,67
51531138828,ggg,175,389
51531146783,fad,61,39
51531165114,eee,268,22
51531168506,fbf,16,5
51531175645,dfa,194,48
51531188149,abc,180,171
51531196599,fgd,78,6
51531198799,cdb,53,86
51531204795,bdf,132,5
51531217607,bfd,15,369
51531219139,bea,242,8
51531231501,bff,159,932
51531265122,ecb,203,5
51531266861,dcf,255,76
51531284023,cce,260,163
51531291565,gdf,293,63
51531292571,ddf,160,48
51531310836,gbg,87,11
51531314008,eac,87,5
51531347507,ccf,8,391
51531362995,efe,23,290
51531368035,bed,239,7
51531384753,ccg,153,90
51531427791,gec,296,348
51531444677,abe,205,168
51531451720,dcd,157,154
51531483136,cbg,242,49
51531521479,ace,157,19
51531529964,eba,246,82
51531548673,daf,22,5
51531551409,dgg,247,154
51531555193,aba,10,5
51531582122,ecf,227,5
51531610296,gbe,169,143
51531617446,fgg,261,49
51531655964,acg,267,841
51531660752,gda,16,93
51531661599,fee,134,59
51531666742,fda,168,57
51531670985,aeg,39,24
51531685417,bad,55,52
51531690833,fge,226,171
51531704752,fgb,219,5
51531710729,ffd,182,6
51531722158,dgf,135,73
51531733853,aea,232,7
51531752094,gea,121,923
51531759064,aed,108,42
51531775375,cbc,298,113
51531778999,ccf,198,332
51531784501,geg,178,95
51531791749,dea,275,80
51531795780,dec,18,5
51531799517,agg,283,5
51531841589,ecg,52,50
51531848799,cgd,21,5
51531868142,bge,108,14
51531913466,dcg,280,41
51531922634,gee,26,136
51531923351,cdf,296,18
51531923558,bdg,201,84
51531931654,dfe,220,154
51531938280,abf,143,9
51531950041,aeb,156,83
51531976611,ggf,188,12
51531983744,efg,66,79
51531987898,gcg,23,8
51531999237,fcf,9,105
51532013472,ece,13,221
51532024089,bbb,195,164
51532037682,gfg,95,29
51532048910,fbc,284,136
51532053565,cgc,261,59
51532082247,cae,247,87
51532083131,cec,290,124
51532087579,geb,267,7
51532113614,fdg,268,5
51532152487,fgd,82,5
51532156503,edg,59,119
51532176627,gff,284,201
51532254315,cde,112,19
51532327023,gdf,260,67
51532382877,bed,271,7
51532384038,eaf,160,19
51532423734,fgb,86,5
51532424063,bfb,284,146
51532430089,cbd,218,43
51532433015,fbb,180,10
51532458529,faf,107,88
51532459918,cgg,185,123
51532466845,bab,178,163
51532486485,dbf,172,59
51532508642,deb,42,5
51532521358,ccb,113,90
51532527441,bdc,89,45
51532576388,ade,284,59
51532584403,cfg,92,5
51532585012,cfd,105,5
51532641438,efc,243,45
51532641770,fag,279,109
51532647642,dfc,62,24
51532653450,add,77,31
51532656549,ece,96,190
51532656920,agb,272,62
51532676604,aad,109,13
51532683026,fba,254,5
51532691028,aff,36,105
51532696427,ceg,102,401
51532699345,dgd,186,314
51532730381,cfc,40,26
51532762661,eec,153,234
51532781467,cca,135,97
51532792328,dba,110,95
51532805884,dda,51,44
51532808278,fga,221,36
51532815642,fgf,55,102
51532841425,gcg,259,8
51532842908,cbd,66,37
51532868000,ebd,146,12
51532871935,fbf,256,5
51532878157,fce,45,137
51532878295,fge,187,136
51532910010,cdd,236,65
51532960986,fba,265,5
51532964581,fbb,164,8
51532967060,dff,120,720
51532977892,gcd,246,209
51532993775,gea,243,803
51533004832,aee,51,637
51533014873,eed,154,5
51533020895,eab,73,49
51533042820,eef,279,111
51533046833,eaa,217,399
51533048650,aef,12,97
51533064900,bcg,24,189
51533076203,dee,147,53
51533083044,egd,269,296
51533097820,ebd,250,13
51533118937,dca,201,114
51533123629,ggd,138,275
51533126215,fbf,206,5
51533148533,fef,185,7
51533176341,ccd,22,9
51533226156,bcd,177,91
51533231796,cea,133,27
51533239858,cee,207,47
51533247593,aca,20,361
51533270263,cgf,157,123
51533278764,ead,229,55
51533293022,cac,188,110
51533303145,dbg,39,23
51533303330,egc,282,5
51533346317,agd,281,153
51533357459,eeb,186,122
51533391330,fcd,36,5
51533393741,cba,188,62
51533406592,fba,106,5
51533411990,gee,272,138
51533415087,cgb,171,51
51533416144,gbe,278,121
51533420668,dae,259,68
51533434108,ggb,60,356
51533450413,ede,79,148
51533467786,fea,201,119
51533480029,ddd,65,28
51533492068,caa,209,15
51533507617,ged,20,384
51533533596,deg,284,5
51533554931,bcb,96,5
51533571691,bcc,75,210
51533591250,fcf,59,120
51533608209,gcf,145,187
51533617061,eea,261,68
51533633789,dgg,142,137
51533664318,egg,41,228
51533664745,bgf,299,128
51533708949,cce,132,169
51533711287,aac,163,140
51533716553,cef,168,51
51533721857,dgc,36,47
51533728516,cab,262,5
51533731161,cga,40,5
51533736643,dfb,260,156
51533791322,cff,120,437
51533799189,ccc,283,171
51533829557,fgg,102,47
51533832048,bga,67,152
51533834221,baf,235,99
51533845212,aed,49,40
51533848059,aaa,298,128
51533859134,gff,137,170
51533859741,gga,194,50
51533878419,dde,102,374
51533916745,gdc,229,15
51533916833,bef,183,46
51533920177,bbe,203,5
51533935782,bef,263,44
51533990489,fag,85,113
51533996717,gaa,1,109
51533999658,fga,3,35
51534008866,afg,221,148
51534015758,dge,233,12
51534029318,dbd,188,110
51534044462,agd,171,177
51534088277,beg,129,221
51534090040,bdf,170,5
51534091223,cfg,125,5
51534092365,fae,140,112
51534132810,gad,132,91
51534144888,ded,264,60
51534148411,fee,258,70
51534169931,bfe,7,124
51534174899,dde,182,332
51534175788,bfa,173,9
51534231093,ddc,26,63
51534270376,dcc,115,282
51534290935,fgf,86,108
51534304074,cae,86,102
51534309529,fbd,269,5
51534327999,gcc,189,15
51534330565,faa,176,62
51534337778,afd,150,8
51534349486,fed,257,65
51534356992,dbb,190,104
51534394940,dad,99,58
51534395430,egf,255,131
51534401936,agc,250,268
51534419189,cbf,146,5
51534452916,bba,275,89
51534453348,gba,232,40
51534462510,ccc,162,148
51534475863,fff,194,5
51534516555,fcd,188,5
51534528200,caf,96,25
51534547241,cce,167,136
51534552946,eab,43,49
51534586364,ega,75,5
51534630730,eac,44,5
51534633056,bab,111,138
51534652516,gce,217,232
51534661281,ded,9,52
51534684681,aae,44,30
51534690836,cdd,132,71
51534704501,daa,205,21
51534719430,fag,222,90
51534749691,ddb,2,20
51534759766,ege,211,71
51534763569,aga,98,68
51534786992,gbf,122,640
51534794085,gcf,212,181
51534885241,dge,297,9
51534912245,dcd,238,155
51534930861,bdg,175,84
51534932705,fgf,268,98
51534944753,bgb,245,94
51534944759,cfd,281,5
51534953663,edb,142,5
51534974140,agc,205,233
51534996002,ecb,261,5
51535005792,bge,248,15
51535039573,ffb,126,51
51535040457,cdc,136,102
51535040786,cff,167,375
51535044519,fce,82,163
51535057567,bca,273,93
51535071855,dab,294,148
51535103252,gfe,226,323
51535131384,abf,286,7
51535136718,adg,291,5
51535160155,acg,30,883
51535163928,gda,283,84
51535167788,baa,243,5
51535202288,bgd,87,14
51535257503,fef,254,6
51535268862,bea,225,9
51535278040,cad,45,17
51535280734,ddf,243,42
51535300542,abg,222,125
51535321861,acg,44,1015
51535326166,ggb,253,320
51535356317,afb,15,52
51535361586,cfe,160,22
51535361716,aaf,11,5
51535365759,feb,241,101
51535367643,bfg,89,55
51535387147,bdb,23,81
51535426023,bfb,142,166
51535428748,aff,251,109
51535443501,gdb,127,739
51535464607,bce,135,55
51535468511,eff,215,376
51535486912,ffg,91,243
51535507149,dgb,243,54
51535508555,bec,21,25
51535509635,gfc,274,14
51535524569,ece,195,171
51535535780,ace,16,16
51535548331,efa,186,94
51535560707,cdf,200,16
51535577134,edf,177,16
51535609996,acb,50,24
51535618126,gaf,25,128
51535619698,gca,84,59
51535632668,ecc,22,5
51535641933,bda,184,6
51535653422,dac,128,408
51535673815,cfc,131,30
51535675110,ebf,101,382
51535685707,dfa,160,44
51535690736,dbc,31,25
51535706762,fde,215,47
51535728811,gbb,184,40
51535750428,gcb,96,24
51535759670,cbf,267,5
51535764930,bbd,188,61
51535765629,aeb,261,94
51535775238,cea,225,31
51535813643,gdb,61,739
51535820998,gdd,197,270
51535862219,eff,222,357
51535863082,dag,132,128
51535878843,aab,84,50
51535896700,eca,28,5
51535920084,acf,34,5
51535923215,acc,21,29
51535939757,ecb,50,5
51535958353,dbc,54,23
51535968736,gbd,110,343
51535997953,cda,90,109
51536031042,fcg,93,71
51536044545,edg,187,108
51536072090,dbf,152,60
51536078971,dcc,35,250
51536087985,gab,51,31
51536092632,aeb,68,83
51536101920,bga,80,147
51536117343,gcg,215,7
51536134722,bfb,31,177
51536145512,dcg,272,36
51536145565,ebc,168,33
51536166239,cbb,168,43
51536171469,bbg,122,219
51536181188,bbf,242,133
51536187447,fge,72,161
51536191223,dda,13,35
51536199801,bdf,30,5
51536202929,gfb,115,21
51536229336,ccc,128,173
51536238824,cdg,245,62
51536250328,abb,82,27
51536251504,cfa,172,25
51536263420,efe,12,263
51536274616,gag,258,18
51536290029,eae,291,5
51536306619,abb,155,27
51536307279,gfa,52,199
51536315203,gde,211,209
51536334284,cdb,236,82
51536339211,agd,280,175
51536363531,egf,69,104
51536373717,bde,170,88
51536375153,eda,276,34
51536396956,efb,238,5
51536397517,bac,167,79
51536400475,ddd,61,29
51536401147,gff,141,147
51536408704,cac,48,114
51536419068,fab,157,5
51536420145,bbf,265,129
51536431198,ccf,295,391
51536440273,efc,64,38
51536468815,ecg,65,45
51536470246,dce,247,56
51536530346,bdd,266,84
51536531918,fdf,11,12
51536553416,gaa,50,98
51536554076,gef,165,147
51536557527,acb,87,26
51536573962,dgf,39,81
51536598315,adb,105,262
51536641650,fcc,142,10
51536656941,eee,211,20
51536677334,fgc,190,9
51536685568,ede,232,146
51536698045,bcg,275,223
51536725612,gdg,187,6
51536731355,acd,38,439
51536780413,dcf,185,85
51536788684,egd,277,313
51536802639,fbe,113,249
51536814211,fad,183,42
51536831867,gee,43,154
51536839340,ceb,282,128
51536845737,afd,45,7
51536875019,abf,129,5
51536877723,aab,195,48
51536894832,ddg,13,216
51536900402,gbc,259,217
51536932745,add,20,31
51536934626,fag,214,103
51536947462,ecf,275,5
51536954491,adb,229,309
51536986109,cfb,66,64
51536996746,bdc,156,41
51537005015,ecd,160,5
51537007965,bad,93,48
51537011280,gef,275,154
51537018950,bff,250,978
51537019193,dgd,12,351
51537033860,dfe,146,160
51537068673,fdc,117,30
51537083759,ace,140,14
51537088339,eaf,239,16
51537094361,efd,248,323
51537144560,egb,179,11
51537151862,cbe,183,236
51537161029,dee,234,48
51537169096,egc,128,5
51537176910,gfd,18,118
51537191226,adf,222,178
51537196722,gdb,299,650
51537199146,bed,194,7
51537200815,egg,124,209
51537206145,ggb,242,352
51537217768,fbc,179,127
51537234922,abd,253,28
51537260452,dbd,271,125
51537277613,afc,194,22
51537309989,cbd,298,34
51537314562,cag,66,5
51537325029,eag,219,274
51537330401,aba,167,5
51537335606,bce,84,47
51537346869,dba,252,77
51537351078,ffc,131,5
51537358428,fac,226,27
51537362241,eee,123,18
51537364133,fce,195,172
51537368817,dba,237,78
51537371393,fba,108,5
51537428465,edd,153,5
51537429499,fbg,263,79
51537462989,agb,89,54
51537476913,deb,297,5
51537516011,ggc,286,19
51537548512,aga,241,57
51537548528,fcd,231,5
51537559533,bbe,217,5
51537580250,ggg,36,392
51537592492,ada,173,5
51537600607,cab,103,5
51537634408,fdd,63,5
51537700458,dfd,282,26
51537703478,fcb,204,11
51537707312,afa,191,33
51537712730,adf,19,210
51537778139,gdf,120,64
51537829457,gdf,136,51
51537839988,ebg,39,1040
51537843615,aaa,177,131
51537899459,cbc,79,105
51537899494,bae,25,64
51537929133,ega,286,5
51537956192,age,37,31
51537967155,dea,243,91
51537993603,ebg,129,1216
51537997425,abe,189,174
51538019704,bbc,14,139
51538028185,ccf,114,441
51538035963,afe,106,42
51538077360,dga,62,36
51538092813,dfg,93,111
51538097064,dbg,187,20
51538106361,gge,76,5
51538112502,eca,289,5
51538131487,bcf,132,259
51538134769,bgc,49,5
51538143769,agf,180,16
51538148918,efc,57,40
51538149162,dbe,7,125
51538195996,ecd,222,5
51538198097,fgb,238,5
51538215010,cge,198,28
51538256852,fdb,294,11
51538259462,cdd,77,73
51538347228,def,176,30
51538349333,ebe,119,67
51538352201,cca,184,91
51538357960,fdb,188,11
51538365168,ccg,206,99
51538374250,bcb,107,5
51538378444,dfc,217,26
51538402280,cfc,257,28
51538405052,afb,29,41
51538425475,cga,115,5
51538432186,ced,186,79
51538447206,ebd,113,12
51538453222,daf,47,5
51538462871,fff,167,5
51538470278,cbg,124,44
51538480335,aeg,71,19
51538490960,adc,240,316
51538498610,cag,92,5
51538515608,gdf,154,42
51538547369,cbb,141,40
51538549700,gfe,83,310
51538560442,gac,88,5
51538616201,bbe,124,5
51538621489,dgc,101,40
51538631400,geg,291,97
51538645940,ggc,255,18
51538653588,bef,199,51
51538659598,fee,205,65
51538673466,gbd,146,356
51538681736,gab,31,31
51538700866,dfb,81,134
51538751441,fec,219,40
51538759024,abd,191,31
51538805198,cde,278,18
51538818027,ccd,43,10
51538827984,ccb,85,86
51538832370,caf,139,24
51538855185,aea,234,7
51538857015,afe,159,34
51538861426,aec,202,204
51538934358,fac,273,26
51538945470,dec,119,5
51538954332,gec,177,396
51538955309,fce,161,172
51538956216,fca,47,77
51538962679,eag,257,246
51538971479,bgg,216,11
51538976056,ece,278,181
51538988099,fge,110,162
51538992095,bag,260,46
51538999416,cab,190,5
51539015598,ffe,105,104
51539020207,cgf,183,125
51539022518,dca,213,102
51539033666,gfb,233,23
51539055845,ecb,234,5
51539063205,bfc,59,5
51539071478,adc,226,309
51539075290,ggf,24,14
51539082184,ceb,168,129
51539143701,cgd,53,5
51539153991,bfg,126,51
51539171224,gdd,35,291
51539172755,cea,272,35
51539189328,ded,269,47
51539238963,ccf,82,485
51539242092,eba,67,80
51539259729,ggd,8,272
51539271149,fef,269,7
51539271452,gge,206,5
51539272804,ceg,210,473
51539299940,gdg,23,5
51539306035,gba,70,46
51539309609,daa,25,17
51539316967,gae,9,184
51539338022,bdg,193,99
51539342365,gfg,98,28
51539345477,egg,199,181
51539347461,fcf,161,118
51539349213,dad,273,53
51539357986,cgc,201,59
51539362172,dcb,109,95
51539373765,gab,256,36
51539377097,dee,175,50
51539381552,cbg,96,35
51539411412,bae,159,52
51539418478,fbc,48,116
51539456207,bad,286,56
51539457253,fed,205,72
51539466265,ddd,86,33
51539466964,eac,168,5
51539469429,gcg,97,6
51539502771,bee,232,195
51539516293,eeg,116,436
51539550210,bgc,41,5
51539554119,aaf,112,5
51539569154,fgf,219,114
51539581169,dee,162,57
51539628131,dee,61,50
51539629050,ffa,291,36
51539660387,cba,121,59
51539678412,aag,29,145
51539708709,aaa,224,117
51539718622,dgb,237,44
51539728492,age,196,34
51539729461,gga,65,45
51539731777,eeb,118,104
51539738606,dge,60,9
51539757472,ddb,263,21
51539774665,ebb,58,9
51539783513,bfd,64,332
51539785653,fdg,74,5
51539793204,fba,265,5
51539807776,ced,282,67
51539834451,bcc,116,178
51539835187,gbe,298,113
51539844069,eec,289,278
51539859458,acg,260,974
51539906591,dff,140,842
51539916228,dgg,279,158
51539927938,faf,79,74
51539930274,agg,31,5
51539970557,gca,14,65
51539981063,afe,37,38
51539982365,fgc,280,8
51539993093,dgg,149,167
51540002616,fbg,282,65
51540016351,cae,219,82
51540047939,bgd,254,14
51540055065,bde,254,89
51540105260,edc,145,215
51540113657,bea,182,8
51540119276,bfb,27,141
51540152980,bga,126,170
51540155675,cba,15,53
51540182506,gea,205,730
51540186699,fgd,173,5
51540191372,aed,169,40
51540204618,ddf,58,44
51540210142,cdg,178,58
51540217027,acf,132,5
51540245263,feg,277,102
51540265619,dbd,271,120
51540280826,ccc,148,160
51540299113,abf,286,5
51540331080,fdc,30,29
51540361635,aba,101,5
51540363165,fab,267,5
51540367330,dbf,171,69
51540387255,cff,136,446
51540393973,geb,83,8
51540403146,cag,134,5
51540419975,ade,297,53
51540426692,ege,203,68
51540446648,gfa,211,163
51540452803,ffd,145,5
51540505425,fcd,245,5
51540520231,gcd,46,211
51540557179,fac,223,29
51540567099,dcd,55,150
51540630360,fbe,48,234
51540640730,beb,183,43
51540646753,gdf,262,36
51540687506,aeg,137,18
51540712885,gca,191,62
51540715937,eaa,152,335
51540717648,aaf,28,5
51540719023,eba,49,79
51540726978,dbe,90,130
51540739602,fdc,195,31
51540740840,eef,7,107
51540758040,fge,101,184
51540758442,adb,6,361
51540780259,aeb,282,92
51540791212,eed,150,5
51540800779,bdd,167,67
51540801035,afg,177,167
51540806778,gbg,294,11
51540815941,ggg,226,364
51540821927,fgb,122,5
51540863429,cbc,168,122
51540870636,gfe,297,331
51540888696,afe,200,30
51540900098,cee,95,54
51540907770,fbb,176,8
51540927896,fea,3,135
51540930298,ege,61,63
51540930746,ead,62,52
51540968010,caf,129,25
51541008850,edd,129,5
51541036702,bbb,90,147
51541036854,agc,95,212
51541080760,abc,187,148
51541173932,egb,51,9
51541201932,gca,95,68
